Unnamed: 0,0,1,2,3,4,5,6,7
20,0.4712459814754955,0.0955743392332038,0.5269200891509443,0.1796301420534473,0.8092034919451108,0.0143385782667257,0.3731841923549615,0.8073254263306331
21,0.2310877180194221,0.377193896108533,0.8844226804763721,0.8736713450771603,0.3744064051685112,0.4010572187486578,0.4513179959754672,0.6272592348486078
22,0.0335654317406667,0.5287229135228362,0.8430727578571029,0.3468122164793419,0.6145401078945136,0.6143721571710731,0.338461825150483,0.451549196988227
23,0.9406282201492028,0.6930409418798646,0.4923883260596373,0.752752175680034,0.0348560064645885,0.2762087595854617,0.4601406913588839,0.6394454902425406
24,0.97510212188116,0.5372569249817318,0.7109637369642438,0.1853868481234141,0.9602249970030708,0.2385226216180042,0.0053855410143028,0.4277083127666691
25,0.964408244727199,0.767330726868603,0.8893615831254753,0.5936178896680429,0.954115953133672,0.2595973106484147,0.7637928238174483,0.577791141805592
26,0.0534181672731657,0.0377339024802041,0.0431490145855912,0.8476656097109505,0.4998837593491205,0.2105458558887267,0.8058445095387418,0.566977133117702
27,0.7013726294798492,0.7723041278871023,0.5224837116285374,0.5185152108825298,0.0870671700444483,0.6204738968484981,0.8657979707616501,0.5176051917064524
28,0.8664559809155976,0.9194531267160206,0.1013176728201991,0.5054770907462349,0.4606168524975652,0.6272437105150473,0.3128955531319972,0.3936514876017679
29,0.1061435366339855,0.942725532439622,0.8669424086165952,0.7844597836758658,0.794434703515297,0.8669810853539387,0.7374684437199167,0.9515197775625184
30,0.4380367335542429,0.950379493383668,0.0284386418815983,0.8027618330756582,0.3544684713818948,0.693695733838356,0.5013084068196932,0.3176070264461098
31,0.8452608064226149,0.1387751612236881,0.4140978061265168,0.4757249147601383,0.8574248096985013,0.1246213899036922,0.2517280265501425,0.2693751514386279
32,0.8956143918237133,0.2771320597304891,0.3585140937653074,0.0256190393754666,0.8424420833265182,0.0482389332164922,0.6384947528905901,0.4001829685210016
33,0.978731230100084,0.5914568681254853,0.4266542628871006,0.1577497389444336,0.3626316759835418,0.6208959724777554,0.8203365894986859,0.0964580402699851
34,0.7439084435692956,0.2669812977133371,0.1303635230946318,0.1494371194657697,0.0177877809940602,0.8998950173163514,0.2225716387818817,0.97135061257726
35,0.1141737352953867,0.9708943259177104,0.3585487878674596,0.5698198192729563,0.1571294040906378,0.392672397065688,0.9293861231628534,0.6070394950541265
36,0.3957753139963037,0.340836760600792,0.9010716592889236,0.7045905067474787,0.4035625263546997,0.1886954433830266,0.5651342157156108,0.0087270117351421
37,0.4983582580465577,0.8368437938261931,0.903249309400878,0.5983958558030129,0.328408507894948,0.185169030217563,0.7167270255304822,0.6459603530617536
38,0.7486531296777089,0.8648044457207976,0.7964881368334846,0.8316873660442939,0.5601395738837791,0.9368655922768616,0.7680764450340255,0.6541953623302019
39,0.1571530818487501,0.9387074004051555,0.2816077918353216,0.3896566830302664,0.4457565649189308,0.3438034671768492,0.3921316091872922,0.2344138805822417
40,0.491294816832621,0.7028608525123337,0.1883759577115162,0.146842254315422,0.6508840924847451,0.1750747552354746,0.3673900169153458,0.0922759908596332
41,0.427213109959394,0.1799976371128012,0.5184876413132573,0.1057518563812748,0.5209508023060336,0.3076484327800813,0.0819277582405257,0.2846626284243891
42,0.1061851263608099,0.3691671065110119,0.2614980501836317,0.0758684505130634,0.4572505581039411,0.4344033042481886,0.7076638674786573,0.2586511440393311
43,0.7631157756810399,0.4944207132740057,0.8714723138506619,0.30310408613034,0.3236030418144752,0.4492167112683101,0.928793565792585,0.4582742046307199
44,0.4865999525415244,0.5800807849757321,0.2568528028023015,0.7060957570199076,0.7175116265172844,0.532322941407646,0.3288294652372707,0.6394934369050082
45,0.6618526517501372,0.5565848122738533,0.8941889783057072,0.2597554454563463,0.1930175420236214,0.4196335989747105,0.8461109748451772,0.7904553535024867
46,0.0274248999396352,0.0198463455038239,0.4463554141147,0.5943868153299546,0.6336027030560911,0.2051418649149576,0.3908501312188576,0.4428865504837342
47,0.9746289147560472,0.7645081205702166,0.3289466756624222,0.668527718475519,0.8201263198536336,0.3618275017410658,0.987429820253813,0.3340434437119841
48,0.5253810121961813,0.8153376402265402,0.5944297296954886,0.0652289800163024,0.3410579377739251,0.3069322264531967,0.5436171949335769,0.5917496975890614
49,0.8298842601938277,0.5632173237482538,0.2207374467083452,0.4431113882595987,0.7196403506647272,0.5053026127083299,0.6132605942103238,0.4626664706940303
50,0.3379280621183483,0.0924050606554902,0.4679253685858264,0.9773973695024104,0.213733707254345,0.4964609946144307,0.9525700708856528,0.9897526051683334
51,0.2847820789807159,0.8090638299073815,0.8122006247284104,0.7027322008760211,0.9631222746103284,0.4826664639637164,0.7331246876456208,0.6187944390322644
52,0.1050618361909074,0.207157645619736,0.0173141864991226,0.360782986754009,0.4004016075896036,0.2338967572412432,0.7931702126807597,0.7413248115513645
53,0.9104048379784172,0.1726003040907441,0.462467894869115,0.6894406057013343,0.6024335094563129,0.1995368932398932,0.169223860219461,0.2090148531590915
54,0.9272932056708676,0.7622876053587005,0.1069680986822002,0.9035165353053624,0.2062807214232618,0.6219117943990828,0.9393241845056068,0.3296348519766076
55,0.9909330076395466,0.164004269764043,0.7843647013094087,0.0810542674581067,0.3695426797601535,0.1795820013023598,0.9469163494763704,0.9401537939895854
56,0.6190097095568918,0.5117667757060543,0.9722350143787192,0.6212062806356287,0.1291772377191055,0.8657666610197364,0.5119695165758387,0.9375735738087632
57,0.276769202148621,0.405990321372445,0.2019658709157089,0.0854396005205114,0.8948302845805481,0.3020164721676085,0.8911569323305168,0.5102962296948903
58,0.9945640813920682,0.5107917309306963,0.5783967150768685,0.860256187178006,0.0335385123331893,0.0863657349509821,0.7239770532430411,0.8885761936154084
59,0.515006776256373,0.4272578242440255,0.9903629578982834,0.3454247689307483,0.4685241022567692,0.4378257525031553,0.6144843023773391,0.673445472143958
60,0.5514238572131898,0.604758480315874,0.6370199274074037,0.7363330989260206,0.959009868074146,0.2482642534899535,0.7265748371112584,0.3129401032044961
61,0.443013788092263,0.3519025915238331,0.7557925293871259,0.1281849263363269,0.6345556023256432,0.3729989160216943,0.5178523717017045,0.1647452192788181
62,0.0706792372181109,0.4537244656628209,0.2543865492705577,0.7344472634490159,0.7551653480034455,0.4915185737829034,0.7769243149914626,0.9761731978580488
63,0.564017735116332,0.2378063684794698,0.8872965951409232,0.187771358320794,0.7326946807339281,0.3417285330112638,0.7271234843429918,0.8581626044382071
64,0.8955180006295598,0.0262748902436581,0.0573096506869165,0.920311022625778,0.9995782488649444,0.2074701412919835,0.8681852010830724,0.0022604394831263
65,0.5090760855745672,0.5561572774368518,0.0580386798653796,0.3665095642002546,0.7129662646770244,0.3954517822398886,0.8796541274836276,0.830145105494524
66,0.3193150763198008,0.7337809898845374,0.9755411853385392,0.8489853945810893,0.3198254682565354,0.1145747435327565,0.5775808935465006,0.9954916986877144
67,0.1085018632492641,0.0644435273653024,0.0313107488320953,0.1070113749510238,0.1399519205360642,0.3867105626218328,0.9372753772185785,0.466994915650846
68,0.7017583735234328,0.8832729464546971,0.7888159364119008,0.8553159224471352,0.0417717378017713,0.3617088976629588,0.60389681928123,0.9872838993559327
69,0.9358560503798262,0.3773765217126523,0.3956040640258041,0.0138877300383881,0.2296476332766607,0.2179165605806405,0.5744348381419901,0.5295337486546711
70,0.8937060345352281,0.1474665042366401,0.4198401539637009,0.5857644981747371,0.0849056184507713,0.6581290212456248,0.552852326965887,0.0513577543413665
71,0.3772966809709025,0.3484710710947298,0.863065675290726,0.0950003535587601,0.5403515167486181,0.0294530812415855,0.866618633222667,0.2248997755180747
72,0.9143074253918284,0.9357577154572448,0.8270329366345558,0.9450723869244452,0.5633812676903589,0.2758914808170013,0.5451656349485888,0.7891943607555412
73,0.8447055776883442,0.7120109969390033,0.2130573671436755,0.6012295560938473,0.2709805601930382,0.8705714412883747,0.5045232566646026,0.8631463514056021
74,0.5030062638464701,0.960526575932925,0.8433836254569863,0.94242531796271,0.6069882257478765,0.8095039506237797,0.949376232771711,0.7924386017659779
75,0.8364189458711421,0.2127984851984825,0.0706162017297132,0.1893182936542505,0.6115907041453782,0.1233515687611834,0.330561204188961,0.0599248532568518
76,0.6192033085176135,0.3642805524889353,0.5805561899714503,0.8237403687669778,0.125161089647396,0.1561842589301789,0.7403747634689017,0.6385257378772478
77,0.2546959339916882,0.765006873310375,0.4961070370189588,0.5548603462457342,0.9672853627160576,0.109592128282535,0.5156936081114473,0.5572357812703868
78,0.598082328768075,0.9110707586804834,0.630996601314633,0.8061179582526383,0.1605411739645754,0.2968467892660049,0.59618422937581,0.2346118869876182
79,0.1727849513023646,0.0815182664481941,0.2409552118313409,0.7335642681113517,0.5792223816461016,0.5341571703278637,0.5098809919736299,0.6663068397476204
80,0.3227892556653232,0.022152480868905,0.5310599328565937,0.2993133164146614,0.2908018760095265,0.9846863070674164,0.8403489650528316,0.4674793539077471
81,0.8164157949505506,0.892331929367138,0.9024980643561326,0.0415366916892921,0.9690354813674396,0.5041030306726286,0.9456813815618208,0.9852540805400486
82,0.3287690836794043,0.6197751604454207,0.9458600690097032,0.7337375644018322,0.621121112698627,0.3455319542870808,0.7952586258592675,0.6879831942233833
83,0.195935165560604,0.896997075196064,0.9072668489630968,0.2515041933287458,0.2310576464237996,0.972432541665893,0.1651823284470148,0.0251514111597219
84,0.9245855980467091,0.6334060756840852,0.6360933299749016,0.0686723928111564,0.2943995287821159,0.7515029763642097,0.7928083086201756,0.8189536337228249
85,0.5009671346634846,0.0728722742162661,0.6134402056472851,0.1146547937078682,0.5457229038029122,0.939306699211997,0.1497142189034426,0.339112235653873
86,0.7770212005601814,0.9250612008230732,0.6620535578228804,0.5639837945473641,0.1777873147982874,0.1044442146762756,0.4449554872482854,0.3145956182895734
87,0.5532446393635918,0.6888331220249403,0.8280040901768175,0.3959610435946897,0.3811872342881574,0.5418415212809077,0.6469448998608461,0.3709703454969533
88,0.7679541076368706,0.6663284232097979,0.6595675836476015,0.2407476071539869,0.4816917143423018,0.2333565431655154,0.5880211429217527,0.9344686012320572
89,0.9743083910913743,0.6980320102897949,0.3950951939292058,0.265199374531786,0.5092776220923342,0.0265674063218025,0.766881773768662,0.7627686321494448
90,0.4204370015203529,0.2391884600900851,0.939760606194912,0.0733262249620708,0.1828564909005584,0.6437029872312413,0.815057353569512,0.9085496348442244
91,0.5956022622200234,0.7040680962703919,0.5180860828622603,0.4751185140346279,0.7646665975158765,0.2498671670372141,0.2999833385177749,0.9354781847271884
92,0.8757714672169031,0.5096261160616444,0.8425877474360466,0.6483220693333984,0.1592796227824093,0.5009424813258146,0.9986872482627588,0.1047647888015838
93,0.8672361995854276,0.3814405079698704,0.6726559506999539,0.7040661572743645,0.0080953047341496,0.2799508467196474,0.8104685222251493,0.4943148927598639
94,0.9830142487332224,0.7280138180749074,0.8809341961087573,0.5502675297413584,0.2543705990657592,0.0552078111274352,0.6388319229790845,0.1629782384924579
95,0.1388231729762657,0.2546401567177868,0.6322616632508338,0.3068873818162838,0.8455154535565692,0.8410444720488135,0.5079319172766349,0.1054256406986595
96,0.7832812485288346,0.5885873973257348,0.805859281935847,0.1024313197304662,0.5594361353859464,0.7064833484003009,0.7050148011678156,0.2174850520778519
97,0.4910695019008783,0.3880090912468326,0.5075646316742634,0.604191773331613,0.2785626867591801,0.012700897597091,0.5165154902261623,0.1150821693073103
98,0.8775821474951855,0.5875506103162419,0.4977716547099983,0.7229919599791311,0.2192104768261722,0.6505962543741988,0.5857898942469326,0.5800832830709053
99,0.3683125080431166,0.895058588556877,0.914783841899178,0.2542920167847707,0.5041565424684069,0.6696271223781853,0.6221711336225191,0.555943741075112
100,0.9009857977388972,0.902581294011267,0.0544494847360397,0.4721001966452771,0.8111801495980835,0.1448175141895937,0.4000942842362436,0.3621671513168082
101,0.6207260902598574,0.6373009907017778,0.8182393425146602,0.831125118788382,0.7633620295858407,0.9584731026690092,0.685482347891593,0.2416947389697277
102,0.922785452023514,0.394484729636981,0.0002975392356218,0.4652479542124175,0.7262760953238556,0.0635222562973424,0.0135149793632864,0.2179712280987511
103,0.8833586122010103,0.2744101726995251,0.6885186176006959,0.7148536504374111,0.2060401796202856,0.5164623854150459,0.4073782243333956,0.834080193516748
104,0.3577352322675174,0.9398304048820784,0.8887616036630324,0.9822290720071882,0.7026371630841647,0.7842744107632098,0.183049420235838,0.0833855865886125
105,0.6690482222147586,0.5667069796317451,0.640471067995223,0.4743208407798649,0.7059805933212224,0.4967803075273104,0.7517919504832671,0.5182702655273926
106,0.128569079387474,0.7105179606614694,0.8027407500267864,0.2646014831744261,0.2797630139423228,0.975888967325769,0.1447869487100035,0.9478074839261836
107,0.9962089425812736,0.7178137569895537,0.2266241170050651,0.6615909109822824,0.5190060293109992,0.3779809206344615,0.5060875677887061,0.6425768750076345
108,0.3187771556742007,0.8040028195950287,0.9842363690686898,0.6452595252770061,0.5617481749448011,0.2186482345474572,0.3608394691306954,0.8739129739918412
109,0.5612506439091566,0.9987001881919813,0.9632995967919286,0.3130120753454647,0.8694688651744896,0.5918406446706996,0.1943262802520688,0.7827421970895178
110,0.4460418863664348,0.4786907480162302,0.0055559071375915,0.7502263364759505,0.5896198919181741,0.8903982407654548,0.0451052384989397,0.5335356630850433
111,0.4944793839797677,0.061247828330316,0.1333865386732091,0.5744419996414846,0.1389072684764386,0.8767972586910405,0.2530600354883704,0.2529742280741702
112,0.0821535659408085,0.4216350743791162,0.6131820996045656,0.2149420412601435,0.592655741011751,0.6786198758175844,0.9435460297349204,0.4354901359745194
113,0.3864970233651159,0.8659826508493857,0.7468612232379908,0.9808174654208784,0.0736131012285113,0.0526367204654086,0.7415322020904436,0.5164911568305696
114,0.5503369713399008,0.2307139898324236,0.9478600182561956,0.030736708584078,0.6754734211685132,0.644141177602378,0.1328990348009888,0.1559702092479561
115,0.9980275529430176,0.021401017767978,0.7770486533999391,0.3763465129449731,0.0108488425455169,0.6610736668803839,0.1554107797786189,0.9915414953931936
116,0.7597697231724054,0.0671603131202778,0.9448451508693922,0.3693712436206279,0.3205808534878798,0.3243621650448012,0.9439522460434452,0.6508155324581221
117,0.4733711554812138,0.2968655161986805,0.5489082103693284,0.7076125323185138,0.606462057808417,0.0954300498923936,0.0907192402234583,0.122641536252481
118,0.562203960363444,0.578674583336482,0.0745608193750552,0.5006434128828381,0.5068273398000837,0.4741365976172303,0.0269744025885168,0.6741511439249689
119,0.1272323275924788,0.1789630135170503,0.2155412545905555,0.1401485438384939,0.8667721388925848,0.8370786185727223,0.3712762578867543,0.5801903876877242
120,0.9411169601116428,0.1797839627073759,0.7521612880252334,0.4059512094644866,0.6494454093773591,0.7824907448333218,0.8313105198547506,0.8295222289870068
121,0.379500726531831,0.4476233764136543,0.1398025366935149,0.5898133575184401,0.9737715591061652,0.0022472236851052,0.7250348185714856,0.3479480783480052
122,0.7958674821762756,0.9386539307227706,0.8942601922062123,0.1565368399646426,0.8469710403487493,0.1639419034313146,0.7887485535103649,0.5835846979307803
123,0.9702481448840196,0.3687239032553001,0.1830823108732348,0.6202084980250068,0.7190270624534142,0.4845147716732573,0.3744647474713164,0.0822118028762931
124,0.2932959533880327,0.418207318414327,0.9410773121477124,0.7922806435332682,0.8148254242302547,0.9736173923344612,0.5047573544351285,0.3860401288564207
125,0.4219748201049457,0.7176543799900321,0.8899018198930234,0.6010619141580216,0.1477457003310862,0.7412735953479609,0.6938091550699397,0.011852013758768
126,0.4489692661201548,0.044628656818956,0.0497472106382735,0.6529291556367751,0.792310789960943,0.1242474065568277,0.1185799858494371,0.151988426625085
127,0.433422232197497,0.6624201122385024,0.646460105161654,0.4145080762923773,0.0432170576426786,0.4697315921261231,0.3588524956992629,0.9722095053207136
128,0.2916699056048946,0.3519978924630904,0.1545542735190467,0.423395828082108,0.2161849664069985,0.957793368181338,0.1686796197635928,0.2689687970509306
129,0.1695771832805114,0.6206040927590648,0.775212600511739,0.1672600198859236,0.6081523987170936,0.3020020701988579,0.4774044774547835,0.6176703746560628
130,0.2560897428803395,0.8725079316026995,0.194472815495304,0.8004041095007132,0.562305104623724,0.0091437202734775,0.8180275398110702,0.9065613944571652
131,0.3435797349581244,0.9635333707497732,0.9516574938245022,0.3519697289802259,0.536119639321664,0.842090916040461,0.142550694991967,0.8243049946998094
132,0.4972580344489333,0.0981781186708874,0.8236534397060414,0.1941592122503922,0.94118962103898,0.5508660169607813,0.5729789502864165,0.7122873703902189
133,0.4629177777543493,0.7657884014910626,0.0667219226011549,0.1169332734253593,0.0661289319180924,0.2337726530708356,0.0680294778645442,0.3619436752582242
134,0.3134138201616642,0.2938156399394513,0.7736139709686911,0.8821861470361505,0.0540860665777716,0.2152041473990918,0.8317358538966818,0.149716551783099
135,0.3591287439183293,0.723941025545658,0.8350199459407817,0.9615466053973064,0.0890266949496521,0.2260015549174987,0.0026066569558876,0.3573918362359977
136,0.7478178689626235,0.5603079729881618,0.2031116649692541,0.1501815597736954,0.0065766533410135,0.266856846536024,0.5101519325569845,0.7321008359417281
137,0.5905078522456578,0.8043611076832718,0.461953386285855,0.6643529960419949,0.8350383515229898,0.6047284612299052,0.0776280900752844,0.8470544074546539
138,0.1456133176538545,0.4149469047381725,0.218016334395218,0.3875301365256828,0.284658450359913,0.6230866225287393,0.4969716242039232,0.7229400435268997
139,0.38562864039132,0.7988551719492089,0.3359302710089468,0.9560401466340828,0.3102389062291889,0.7554330915052826,0.2314865440375624,0.9769371824447036
140,0.7224360162722869,0.5481214467304713,0.4371264178850776,0.3917943916737276,0.8333160820490368,0.672767391376165,0.0277576546178418,0.8087665673825939
141,0.6778867502087207,0.609891621784545,0.5253074623738371,0.2081919796679514,0.2333458979312233,0.8339837286570082,0.1979883118319344,0.7106032083993534
142,0.9420555498078232,0.4846500749218871,0.6529990788918005,0.0491650305018267,0.4834541490753723,0.8616018575630967,0.7133053978040904,0.0406585257432569
143,0.6034264412699017,0.7376211360795084,0.8134861075526613,0.9797141908250024,0.5778387429071393,0.3039111480123718,0.923542630501798,0.292783176239071
144,0.9160928618791574,0.1231591711244282,0.7084985070144452,0.4895308953754401,0.0542773922208301,0.7841469527467119,0.6520202813127446,0.5077291422683142
145,0.1920647645323381,0.7138890525331266,0.9680522396217368,0.7952468655028907,0.8229986697031214,0.2489166716023083,0.1374866585099005,0.5491158683397912
146,0.5182069172712306,0.738414030959477,0.2010545147681441,0.4097298355992828,0.4350290294530134,0.6796942864103074,0.8483582780712926,0.1243057974276845
147,0.3393591011570597,0.431203752063117,0.976934669822046,0.4871158491208031,0.5612559398148688,0.3084364503620216,0.3684301869279186,0.5370467898466817
148,0.0268470653852944,0.8553257440913081,0.2134334371968629,0.8112951631243335,0.0236092918078131,0.1208758126230417,0.9945823011062516,0.127346737554381
149,0.2241008120961771,0.1617256109660559,0.5092381020695931,0.8756065952207912,0.4646209887524827,0.7155055554808861,0.3198912180515952,0.905331623502338
150,0.8035890628593017,0.0378655333412092,0.1371250904223406,0.9474029634368292,0.9304603599309332,0.3030047167786127,0.5083596483030487,0.769606576398946
151,0.2949530203929885,0.5742352154932336,0.917439486199022,0.201652414747246,0.0643048873905252,0.4474395723484904,0.3295288148242662,0.8001516683006916
152,0.6658302501953242,0.5781898114767834,0.8711523610882406,0.689601424702777,0.9819789598262624,0.2275861362153644,0.1638805934717356,0.6262833894766918
153,0.9292269314871964,0.2905320034382302,0.758902706331631,0.1120267361754348,0.409819371572671,0.953070052100738,0.5753695161379438,0.8217279067838511
154,0.0426318919133832,0.5008201273456204,0.4683228883526745,0.0101777341441993,0.7317888809839376,0.8251120136138854,0.5500391393072266,0.8770831839077639
155,0.6430632393117571,0.2538399644248507,0.1176559246846838,0.690341281004806,0.8424386762191828,0.7719686964627229,0.6702365368418454,0.8554382410669455
156,0.5235721738305891,0.1720909595194107,0.133193683199851,0.246573113175115,0.2008493465992656,0.0159979023200435,0.773608709436469,0.8917874766169036
157,0.8991845856429397,0.1528901881748384,0.0599645705214734,0.0518458706348367,0.3916504260111219,0.784861618231738,0.8653823020082988,0.9055208346757851
158,0.2048329003211733,0.7803482076141653,0.7541089644405521,0.3471054105246469,0.5194928520146747,0.8602571861217786,0.712012312658621,0.2084982891446485
159,0.6816128529338685,0.280130611020696,0.9468368763067876,0.5078432488628126,0.1746419173207432,0.1624584707310635,0.0678500205178658,0.5578636896437286
160,0.4579636341804288,0.4678272472216883,0.8019324456548514,0.3801676678335443,0.4206169789467064,0.0939501238935228,0.4038777294774927,0.9128489706514684
161,0.2351887025695508,0.5503430135955315,0.2470735583591558,0.8737720757985634,0.2973874033773923,0.0133432188066715,0.4716919750313816,0.6507081660629906
162,0.2257595202812851,0.0009060633621279,0.2212102216985247,0.6646063860214901,0.3169570399214541,0.8602300427976393,0.8157247077632005,0.0894446845501065
163,0.1110793730663507,0.1654670139456533,0.7472446929245898,0.6617719584907383,0.7325093946139931,0.851293630697128,0.8145545819034692,0.9936098730142572
164,0.5066822685989012,0.2189791213476031,0.5660197684306474,0.9191686172688208,0.5478128827875295,0.1544077968470691,0.9180138363265672,0.9335855934875634
165,0.1490363363416531,0.709908477392438,0.0694155025159946,0.4161022431419861,0.2896720741868055,0.3846412231351315,0.5502840159344329,0.2958919864526971
166,0.1594782237592931,0.8723500187749735,0.6908521729948146,0.5163659811979993,0.0805348048365356,0.663054571972371,0.976925861370917,0.7528353789963532
167,0.1835897785184234,0.0936380822080423,0.7816317590808745,0.1866005876750541,0.4844043507428909,0.8290391334131392,0.5634409589231366,0.4851632637313193
168,0.7349749508147986,0.5142792484977106,0.3862462919946561,0.0581635960752203,0.7354371726413823,0.806318137014256,0.0347558931089696,0.2265977337879
169,0.3334227064531584,0.8512741472621316,0.6147317242997998,0.9776840176935744,0.6240062063135873,0.2620330895000538,0.6064971672898827,0.1264251867659005
170,0.9470916339124454,0.4372710709215761,0.846234374832484,0.1211485455835005,0.8297921244712905,0.3477500631337022,0.2652610602445358,0.7504777959416212
171,0.0717214335224317,0.2076799620978024,0.1367782816358076,0.3267422761389921,0.032580941237634,0.2963205013416984,0.0437145458052629,0.2436696723212343
172,0.0468720815984259,0.2515539412998683,0.2028587238271354,0.2581204783450499,0.5566966383479963,0.9602807059207812,0.2563412963778402,0.9247758599859937
173,0.950280001262877,0.1090931641765216,0.520927691571213,0.5477163904970997,0.3141193608477821,0.6040759585069196,0.3041449865569765,0.8994079365166547
174,0.7441332085092148,0.4805596991436938,0.5694486073995675,0.3070838824507865,0.9730894376409732,0.6614126343859106,0.4198510813604391,0.2020637281887097
175,0.7662020672078681,0.3580068512362455,0.7421557318437183,0.4861047811926845,0.5712765986761805,0.832568128442708,0.3528595772493877,0.9065851439431628
176,0.9114900805447824,0.0356793130059952,0.2304887345372152,0.9650858324890852,0.3904854974605067,0.3593154859324733,0.2415946681903049,0.4748567670126805
177,0.0770812792213341,0.5737263404738242,0.5761672488518575,0.0414378857142246,0.6184434726928644,0.1918363233376118,0.8175974054550192,0.0908990620660115
178,0.5722067906107227,0.4212987647868479,0.8788372489605201,0.0815671247208171,0.0803327459846544,0.7661351269908586,0.6304990442005058,0.5216039050747385
179,0.157786679471513,0.4887577336590298,0.206561609017259,0.924058226703346,0.3092368565452748,0.422066083149617,0.5424408480913055,0.3975701952855391
180,0.6603767232816925,0.7103376880405383,0.7287289985069147,0.5849237543487944,0.2545995332227796,0.4448061593309671,0.0927526675341415,0.0157421275113371
181,0.7867142072510073,0.5051920710265421,0.9808179736925278,0.4305024492235615,0.1443557217409705,0.6178633796380628,0.8137800975360618,0.5174780352347084
182,0.958238482763042,0.7841991020389013,0.6234518930416798,0.2395155936017017,0.4819680673215063,0.3831911804212828,0.9446268031963148,0.2121709112371802
183,0.5441316191177387,0.337445955634657,0.6346671715101626,0.6558842907706621,0.621469994268333,0.8446472449506182,0.0828720385333915,0.2807283627139182
184,0.0070798559666273,0.5613374602475748,0.4783379247999809,0.9925497333681222,0.8593743415334163,0.414425690842798,0.8851652566895297,0.0873864780506369
185,0.6401933710529645,0.4878935220490291,0.4061748632419812,0.2747748606335458,0.7709915387724444,0.3080926641719285,0.1441256326629634,0.5541740942069956
186,0.1099488719612745,0.2716595023370477,0.9305730340274714,0.2404940416707786,0.6322357342613335,0.2484208495268726,0.7244793529429917,0.7457981510627842
187,0.4685174011744183,0.7305490692349534,0.1033000781102778,0.0580964970977853,0.6216035494782143,0.9172040172322976,0.9939188180204538,0.7358477931014092
188,0.2940388548027761,0.1846086206439418,0.5031404982969492,0.1774310005326407,0.7685193893831518,0.7000607742491491,0.6709508480676931,0.9333571978179918
189,0.9904225859015136,0.2300709982586107,0.0885377152182805,0.2766799985753543,0.6136956564868478,0.1686032966987927,0.215690801281393,0.9903942070814956
190,0.5267869472646982,0.2974725945476568,0.9008957514845596,0.5273069026457478,0.6789566498522001,0.1571921910145335,0.4690525427793693,0.2310692690749348
